page_index,mode,predicted_label,predicted_label_2,predicted_label_image,predicted_label_fused,predicted_label_text,predicted_label_base,text_source,query_text_kind,text_chars,text_empty,vlm_keywords_snippet,top1_score,top1_label_by_score,top2_score,margin_top1_top2,margin_norm,z_gap_top1_top2,label_score_agg,label_score_topk,score_style,fused_giay_gui_tien_tiet_kiem,fused_the_tiet_kiem_ban_sao,fused_to_trinh_uu_dai_lai_suat,fused_to_trinh_lai_suat_uu_dai_khach_hang,fused_giay_to_chung_minh_cu_tru,fused_so_quy,fused_liet_ke_giao_dich,fused_giay_de_nghi_tiep_quy,fused_giay_de_nghi_phong_toa,fused_giay_phong_toa_tam_khoa_tk,fused_giay_go_tam_khoa_tai_khoan,fused_giay_rut_tien,fused_giay_rut_tien_tiet_kiem,fused_giay_nop_chuyen_tien,fused_lenh_chuyen_tien,fused_giay_de_nghi_hoan_quy,fused_blank,img_giay_gui_tien_tiet_kiem,img_the_tiet_kiem_ban_sao,img_to_trinh_uu_dai_lai_suat,img_to_trinh_lai_suat_uu_dai_khach_hang,img_giay_to_chung_minh_cu_tru,img_so_quy,img_liet_ke_giao_dich,img_giay_de_nghi_tiep_quy,img_giay_de_nghi_phong_toa,img_giay_phong_toa_tam_khoa_tk,img_giay_go_tam_khoa_tai_khoan,img_giay_rut_tien,img_giay_rut_tien_tiet_kiem,img_giay_nop_chuyen_tien,img_lenh_chuyen_tien,img_giay_de_nghi_hoan_quy,img_blank,txt_giay_gui_tien_tiet_kiem,txt_the_tiet_kiem_ban_sao,txt_to_trinh_uu_dai_lai_suat,txt_to_trinh_lai_suat_uu_dai_khach_hang,txt_giay_to_chung_minh_cu_tru,txt_so_quy,txt_liet_ke_giao_dich,txt_giay_de_nghi_tiep_quy,txt_giay_de_nghi_phong_toa,txt_giay_phong_toa_tam_khoa_tk,txt_giay_go_tam_khoa_tai_khoan,txt_giay_rut_tien,txt_giay_rut_tien_tiet_kiem,txt_giay_nop_chuyen_tien,txt_lenh_chuyen_tien,txt_giay_de_nghi_hoan_quy,txt_blank,pos_start,pos_mid,pos_end,pos_none,prob_giay_gui_tien_tiet_kiem,prob_the_tiet_kiem_ban_sao,prob_to_trinh_uu_dai_lai_suat,prob_to_trinh_lai_suat_uu_dai_khach_hang,prob_giay_to_chung_minh_cu_tru,prob_so_quy,prob_liet_ke_giao_dich,prob_giay_de_nghi_tiep_quy,prob_giay_de_nghi_phong_toa,prob_giay_phong_toa_tam_khoa_tk,prob_giay_go_tam_khoa_tai_khoan,prob_giay_rut_tien,prob_giay_rut_tien_tiet_kiem,prob_giay_nop_chuyen_tien,prob_lenh_chuyen_tien,prob_giay_de_nghi_hoan_quy,prob_blank
0,fused,liet_ke_giao_dich,start,liet_ke_giao_dich,liet_ke_giao_dich,blank,liet_ke_giao_dich,vlm,vlm_blank_characteristic,0,True,blank,0.794674,liet_ke_giao_dich,0.590493,0.204182,0.41276,1.87649,topk_mean,3,colpali,0.470192,0.564569,0.472981,0.339984,0.33901,0.590493,0.794674,0.496553,0.462297,0.523725,0.506828,0.551306,0.44403,0.540436,0.507251,0.498517,0.3,448.4921,458.4799,410.3331,395.1815,355.0637,488.5769,585.1653,422.6694,415.3172,440.3869,431.4703,453.5518,443.5399,449.2053,427.5234,423.0254,215.769,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.371294,0.688484,0.3,0.057076,0.062725,0.057235,0.050108,0.050059,0.064372,0.078954,0.058601,0.056627,0.060215,0.059206,0.061899,0.055602,0.06123,0.059231,0.058716,0.048144
1,fused,liet_ke_giao_dich,end,liet_ke_giao_dich,liet_ke_giao_dich,blank,liet_ke_giao_dich,vlm,vlm_blank_characteristic,0,True,blank,0.794674,liet_ke_giao_dich,0.623325,0.17135,0.346389,1.595608,topk_mean,3,colpali,0.497109,0.594088,0.478216,0.373931,0.364247,0.623325,0.794674,0.513602,0.481717,0.546255,0.534794,0.568739,0.469972,0.557765,0.523675,0.507493,0.3,441.597,452.0395,396.0082,396.0082,354.9106,481.3092,554.1611,413.077,407.4694,432.0196,426.461,441.6477,436.5729,437.6023,417.235,409.4879,214.6409,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.747507,0.371346,0.777574,0.3,0.057529,0.063388,0.056452,0.050862,0.050372,0.065268,0.077467,0.058486,0.05665,0.060427,0.059738,0.061801,0.055989,0.061126,0.059078,0.058129,0.047237
2,fused,so_quy,start,so_quy,so_quy,blank,so_quy,vlm,vlm_blank_characteristic,0,True,blank,0.773526,so_quy,0.657419,0.116107,0.245196,1.086427,topk_mean,3,colpali,0.495168,0.5999,0.493627,0.386187,0.365316,0.773526,0.657419,0.529184,0.477966,0.558491,0.566976,0.568441,0.458901,0.556019,0.512551,0.53032,0.3,476.4843,491.9929,435.8919,434.2209,383.4178,600.4304,527.7339,454.6212,438.2581,473.5342,478.0284,477.4095,466.1617,472.2249,445.0173,454.5396,229.6791,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.361827,0.631619,0.3,0.057086,0.063389,0.056998,0.051192,0.050134,0.075408,0.067142,0.059061,0.056112,0.060818,0.061336,0.061426,0.055053,0.060667,0.058087,0.059128,0.046964
3,fused,blank,none,blank,blank,blank,blank,vlm,vlm_blank_characteristic,0,True,blank,1.0,blank,0.436109,0.563891,0.563891,2.840681,topk_mean,3,colpali,0.245287,0.416509,0.289012,0.0,0.398775,0.434135,0.332261,0.436109,0.239186,0.318173,0.311018,0.324821,0.095833,0.279201,0.40322,0.378671,1.0,395.5557,414.5294,389.3401,352.743,416.8778,424.1848,399.8123,418.4435,383.4565,396.3469,394.9295,397.1422,369.2708,388.6261,411.6304,406.8086,491.4228,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.371753,0.0,0.428489,1.0,0.05196,0.061664,0.054283,0.040658,0.06058,0.062761,0.056682,0.062885,0.051644,0.055889,0.05549,0.056262,0.044747,0.053753,0.06085,0.059374,0.110519
4,fused,giay_de_nghi_tiep_quy,start,giay_de_nghi_tiep_quy,giay_de_nghi_tiep_quy,blank,giay_de_nghi_tiep_quy,vlm,vlm_blank_characteristic,0,True,blank,0.80448,giay_de_nghi_tiep_quy,0.775562,0.028918,0.052663,0.216669,topk_mean,3,colpali,0.447007,0.522429,0.487511,0.383226,0.255362,0.445863,0.434507,0.80448,0.471475,0.514495,0.506491,0.549078,0.428248,0.547222,0.478597,0.775562,0.3,501.6824,501.6644,479.4067,479.4067,348.7544,472.3956,451.4663,683.3736,482.0418,500.7781,495.6248,521.3497,500.4069,521.8506,472.5759,663.9228,232.6527,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.324502,0.471504,0.3,0.05576,0.060128,0.058064,0.052314,0.046035,0.055696,0.055067,0.07972,0.057141,0.059653,0.059177,0.061752,0.054723,0.061637,0.057549,0.077448,0.048137
5,fused,giay_de_nghi_tiep_quy,end,giay_de_nghi_tiep_quy,giay_de_nghi_tiep_quy,blank,giay_de_nghi_tiep_quy,vlm,vlm_blank_characteristic,0,True,blank,0.80448,giay_de_nghi_tiep_quy,0.797499,0.00698,0.013542,0.052423,topk_mean,3,colpali,0.565019,0.58924,0.515899,0.412115,0.289,0.554995,0.570068,0.80448,0.460565,0.559105,0.550065,0.646107,0.525687,0.61775,0.54183,0.797499,0.3,520.6345,492.8866,453.3522,453.6232,346.2897,491.1884,487.8978,609.5538,434.2832,480.1162,475.2195,525.8132,508.4182,511.8808,466.479,605.074,230.4047,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.635157,0.32855,0.777574,0.3,0.059364,0.060819,0.056518,0.050946,0.045045,0.058771,0.059664,0.075425,0.053476,0.059013,0.058482,0.064378,0.057074,0.062578,0.058003,0.0749,0.045543
6,fused,giay_rut_tien,start,giay_rut_tien,giay_rut_tien,blank,giay_rut_tien,vlm,vlm_blank_characteristic,0,True,blank,0.800712,giay_rut_tien,0.72734,0.073372,0.146536,0.60962,topk_mean,3,colpali,0.551841,0.563147,0.48601,0.378616,0.315006,0.443947,0.480513,0.538589,0.508252,0.538723,0.526799,0.800712,0.543058,0.72734,0.545216,0.547511,0.3,561.9346,522.853,476.0683,474.1739,389.6924,469.1811,478.575,507.9849,501.8839,511.9671,504.7023,669.9872,566.8057,626.8877,511.1086,512.6349,243.4906,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.311815,0.473986,0.3,0.060441,0.061128,0.05659,0.050827,0.047695,0.054259,0.05628,0.059645,0.057863,0.059653,0.058946,0.07752,0.059912,0.072036,0.060042,0.06018,0.046985
7,fused,blank,end,giay_de_nghi_tiep_quy,blank,blank,blank,vlm,vlm_blank_characteristic,0,True,blank,0.815432,blank,0.80448,0.010952,0.013431,0.051199,topk_mean,3,colpali,0.401269,0.79879,0.310344,0.0,0.542184,0.683923,0.402439,0.80448,0.470745,0.474574,0.61207,0.580661,0.216941,0.545213,0.594444,0.741445,0.815432,394.1838,430.3321,375.5498,352.4225,404.8521,420.9314,386.9649,430.9881,395.8119,394.6792,410.1112,406.2904,375.3787,402.6074,407.246,423.7685,410.2728,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.712815,0.0,0.777574,0.770415,0.05065,0.075373,0.046247,0.033908,0.058314,0.067194,0.050709,0.075803,0.054294,0.054502,0.062535,0.060602,0.042123,0.058491,0.061443,0.071173,0.076638
8,fused,giay_de_nghi_tiep_quy,start,giay_de_nghi_tiep_quy,giay_de_nghi_tiep_quy,blank,giay_de_nghi_tiep_quy,vlm,vlm_blank_characteristic,0,True,blank,0.80448,giay_de_nghi_tiep_quy,0.77342,0.03106,0.056227,0.233706,topk_mean,3,colpali,0.449755,0.519822,0.494085,0.391031,0.252082,0.444691,0.434483,0.80448,0.472785,0.509158,0.50523,0.546612,0.431514,0.542248,0.464798,0.77342,0.3,506.0002,502.4987,485.989,486.7896,347.6158,473.8697,453.4766,687.7285,485.2272,499.8285,497.2736,522.4734,505.0486,521.3489,465.8395,666.6895,232.4812,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.320947,0.472125,0.3,0.055968,0.06003,0.058505,0.052776,0.045929,0.055685,0.055119,0.079798,0.057272,0.059393,0.05916,0.06166,0.054956,0.061391,0.056816,0.077358,0.048184
9,fused,giay_de_nghi_tiep_quy,end,giay_de_nghi_tiep_quy,giay_de_nghi_tiep_quy,blank,giay_de_nghi_tiep_quy,vlm,vlm_blank_characteristic,0,True,blank,0.80448,giay_de_nghi_tiep_quy,0.795482,0.008998,0.017188,0.068235,topk_mean,3,colpali,0.502006,0.573514,0.498388,0.396669,0.280978,0.492946,0.511317,0.80448,0.461126,0.533271,0.530866,0.57737,0.453139,0.566083,0.524598,0.795482,0.3,549.2214,546.816,501.1975,502.7629,386.3963,516.643,514.9483,687.8194,490.7448,526.2655,524.7983,551.5627,529.6447,546.2834,516.1531,681.5428,260.7624,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.631926,0.306068,0.777574,0.3,0.05739,0.061644,0.057183,0.051653,0.04601,0.056873,0.057927,0.077661,0.055092,0.059213,0.059071,0.061883,0.054653,0.061188,0.058702,0.076965,0.046893
10,fused,giay_de_nghi_tiep_quy,start,giay_de_nghi_tiep_quy,giay_de_nghi_tiep_quy,blank,giay_de_nghi_tiep_quy,vlm,vlm_blank_characteristic,0,True,blank,0.80448,giay_de_nghi_tiep_quy,0.774476,0.030004,0.054772,0.226337,topk_mean,3,colpali,0.451134,0.527876,0.498352,0.394987,0.256689,0.446201,0.435629,0.80448,0.479769,0.511977,0.511241,0.550001,0.433367,0.550437,0.474128,0.774476,0.3,505.1575,506.0031,486.9023,487.5047,347.8191,472.8963,452.1274,687.208,487.9139,499.887,499.4053,523.0579,504.51,525.0684,469.9323,666.7188,228.892,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.328938,0.477627,0.3,0.055836,0.06029,0.058536,0.052788,0.04597,0.055562,0.054977,0.079501,0.057458,0.059339,0.059295,0.061639,0.054853,0.061666,0.057135,0.077151,0.048004
11,fused,giay_de_nghi_tiep_quy,end,giay_de_nghi_tiep_quy,giay_de_nghi_tiep_quy,blank,giay_de_nghi_tiep_quy,vlm,vlm_blank_characteristic,0,True,blank,0.80448,giay_de_nghi_tiep_quy,0.799869,0.004611,0.008803,0.034762,topk_mean,3,colpali,0.499034,0.567772,0.498222,0.394688,0.280717,0.490809,0.505793,0.80448,0.462721,0.534857,0.534987,0.576615,0.448746,0.566901,0.529518,0.799869,0.3,548.1875,544.0831,501.771,502.2302,386.6527,516.0461,512.2768,688.915,492.3714,527.9671,528.0466,551.8893,527.6975,547.5602,519.8703,685.3069,260.8954,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.632729,0.306937,0.777574,0.3,0.057235,0.061308,0.057189,0.051564,0.04601,0.056767,0.057624,0.077682,0.055194,0.059323,0.059331,0.061853,0.054428,0.061255,0.059007,0.077324,0.046906
12,fused,giay_rut_tien,start,giay_rut_tien,giay_rut_tien,blank,giay_rut_tien,vlm,vlm_blank_characteristic,0,True,blank,0.800712,giay_rut_tien,0.745169,0.055543,0.110929,0.456707,topk_mean,3,colpali,0.549559,0.571491,0.49731,0.39164,0.315102,0.453645,0.489483,0.552513,0.517736,0.546104,0.539335,0.800712,0.546906,0.745169,0.555955,0.566375,0.3,558.5494,525.6157,480.182,479.3301,386.0467,472.2401,481.2801,514.0333,505.1388,514.0288,509.8629,669.0878,567.2421,636.5286,515.2278,521.7691,238.3233,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.326168,0.499301,0.3,0.059788,0.061113,0.056744,0.051054,0.047292,0.05432,0.056302,0.059965,0.057915,0.059581,0.059179,0.076857,0.059629,0.072705,0.060171,0.060801,0.046583
13,fused,giay_de_nghi_tiep_quy,end,giay_de_nghi_tiep_quy,giay_de_nghi_tiep_quy,blank,giay_de_nghi_tiep_quy,vlm,vlm_blank_characteristic,0,True,blank,0.80448,giay_de_nghi_tiep_quy,0.802375,0.002104,0.002616,0.009705,topk_mean,3,colpali,0.369733,0.802375,0.228773,0.0,0.518918,0.660771,0.387294,0.80448,0.489732,0.440294,0.612793,0.57665,0.172296,0.54208,0.531687,0.737083,0.718318,402.9033,441.0866,379.8068,366.4992,413.9482,429.2749,397.7799,441.3282,409.8547,403.0816,421.5215,417.3763,383.5911,413.9624,412.0067,433.9857,411.2168,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.745503,0.0,0.777574,0.728093,0.050218,0.077403,0.043616,0.034697,0.058298,0.067183,0.051108,0.077566,0.056621,0.05389,0.064036,0.061762,0.041221,0.059664,0.059047,0.07251,0.071162
14,fused,giay_de_nghi_tiep_quy,start,giay_de_nghi_tiep_quy,giay_de_nghi_tiep_quy,blank,giay_de_nghi_tiep_quy,vlm,vlm_blank_characteristic,0,True,blank,0.80448,giay_de_nghi_tiep_quy,0.78976,0.01472,0.02694,0.10955,topk_mean,3,colpali,0.446656,0.521001,0.496694,0.392409,0.258101,0.445303,0.432621,0.80448,0.479702,0.508286,0.506594,0.541379,0.423902,0.535396,0.461493,0.78976,0.3,485.8365,485.143,470.1252,470.1252,338.8829,457.1916,435.9839,662.9501,472.0916,481.2838,480.2227,500.3775,482.09,498.2785,446.9959,652.9138,224.1297,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.329481,0.476329,0.3,0.055756,0.060059,0.058617,0.052812,0.046175,0.055681,0.054979,0.079743,0.05763,0.059301,0.0592,0.061296,0.054502,0.06093,0.05659,0.078578,0.048151
15,fused,giay_de_nghi_tiep_quy,end,giay_de_nghi_tiep_quy,giay_de_nghi_tiep_quy,blank,giay_de_nghi_tiep_quy,vlm,vlm_blank_characteristic,0,True,blank,0.80448,giay_de_nghi_tiep_quy,0.796425,0.008055,0.015343,0.060741,topk_mean,3,colpali,0.500868,0.574956,0.496253,0.392378,0.279464,0.495389,0.505008,0.80448,0.456273,0.534817,0.537258,0.575109,0.4536,0.567962,0.528559,0.796425,0.3,534.132,533.3107,486.0899,486.337,373.0579,504.107,497.1587,671.7319,474.1262,513.0726,514.5436,535.7676,515.7563,533.0478,504.5383,666.0998,249.8628,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.624168,0.307196,0.777574,0.3,0.057331,0.06174,0.057067,0.051437,0.045945,0.057018,0.057569,0.077669,0.054831,0.059311,0.059456,0.061749,0.054684,0.06131,0.058941,0.077046,0.046898
16,fused,giay_rut_tien,start,giay_rut_tien,giay_rut_tien,blank,giay_rut_tien,vlm,vlm_blank_characteristic,0,True,blank,0.800712,giay_rut_tien,0.760759,0.039953,0.079793,0.327692,topk_mean,3,colpali,0.561832,0.598478,0.517147,0.412862,0.325332,0.457665,0.497222,0.564983,0.532624,0.556318,0.554362,0.800712,0.562697,0.760759,0.561409,0.573337,0.3,538.7639,516.2552,469.2816,469.2817,374.9764,452.6205,463.2985,496.9167,489.9353,495.6036,494.4694,635.8394,548.9984,614.192,493.9732,501.0138,229.7964,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.334994,0.520586,0.3,0.059822,0.062055,0.057208,0.051543,0.047223,0.053905,0.05608,0.060011,0.058101,0.059494,0.059377,0.075964,0.059874,0.072989,0.059797,0.060515,0.046042
17,fused,blank,none,blank,blank,blank,blank,vlm,vlm_blank_characteristic,0,True,blank,1.0,blank,0.797981,0.202019,0.202019,0.854357,topk_mean,3,colpali,0.369225,0.778912,0.270586,0.0,0.577626,0.710094,0.438529,0.797981,0.461428,0.437785,0.567746,0.553555,0.173132,0.50587,0.585618,0.711109,1.0,405.3485,440.2595,387.2016,369.8314,422.3256,436.321,405.747,442.2676,409.2374,405.3138,418.8882,417.1308,386.619,412.4253,419.9295,433.059,442.9464,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.719587,0.0,0.777574,0.945482,0.048936,0.073715,0.044339,0.033828,0.060275,0.068812,0.052448,0.075134,0.053663,0.052409,0.059682,0.058841,0.040222,0.056101,0.060758,0.068882,0.091954
18,fused,giay_nop_chuyen_tien,start,giay_nop_chuyen_tien,giay_nop_chuyen_tien,blank,giay_nop_chuyen_tien,vlm,vlm_blank_characteristic,0,True,blank,0.798078,giay_nop_chuyen_tien,0.721842,0.076236,0.15306,0.630765,topk_mean,3,colpali,0.553521,0.5759,0.488372,0.382744,0.302856,0.437958,0.473932,0.538246,0.509818,0.53166,0.525597,0.721842,0.52597,0.798078,0.54891,0.545742,0.3,572.9254,539.7812,485.337,484.4986,387.7376,473.0627,482.3214,516.3631,511.3018,516.2479,512.4617,633.3752,566.1975,682.6312,522.0856,520.2386,245.4675,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.313995,0.496312,0.3,0.060661,0.062034,0.056835,0.051138,0.047211,0.054041,0.05602,0.059742,0.058067,0.059349,0.058991,0.071781,0.059013,0.077468,0.060382,0.060191,0.047077
19,fused,blank,none,blank,blank,blank,blank,vlm,vlm_blank_characteristic,0,True,blank,1.0,blank,0.676012,0.323988,0.323988,1.510972,topk_mean,3,colpali,0.378845,0.653228,0.335146,0.0,0.548124,0.676012,0.453744,0.675974,0.367253,0.421819,0.48291,0.485302,0.16786,0.421298,0.568868,0.593186,1.0,392.0443,414.1433,378.8473,353.2014,405.7544,420.1303,393.0897,416.6875,384.65,389.1651,395.9517,395.9247,370.4703,389.1073,404.6226,407.3474,430.9629,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.658371,0.0,0.739916,1.0,0.051736,0.06807,0.049524,0.035421,0.061279,0.069639,0.05576,0.069636,0.05114,0.054008,0.05741,0.057548,0.041895,0.05398,0.062563,0.064104,0.096285
20,fused,giay_rut_tien,start,giay_rut_tien,giay_rut_tien,blank,giay_rut_tien,vlm,vlm_blank_characteristic,0,True,blank,0.800712,giay_rut_tien,0.762442,0.03827,0.076432,0.311485,topk_mean,3,colpali,0.562003,0.589095,0.510573,0.406288,0.318496,0.455429,0.49529,0.557961,0.526821,0.551786,0.547134,0.800712,0.564216,0.762442,0.556247,0.569118,0.3,569.6645,540.1553,492.454,492.454,393.0855,477.5736,488.9921,521.2521,514.6516,521.3904,518.5514,671.6822,581.2533,649.9363,519.2905,527.273,244.5294,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.329561,0.510256,0.3,0.060051,0.0617,0.057041,0.051392,0.047072,0.05398,0.056175,0.059809,0.057975,0.059441,0.059165,0.076241,0.060184,0.073379,0.059706,0.06048,0.04621
21,fused,blank,none,the_tiet_kiem_ban_sao,blank,blank,blank,vlm,vlm_blank_characteristic,0,True,blank,0.918103,blank,0.804636,0.113467,0.123588,0.48983,topk_mean,3,colpali,0.38561,0.804636,0.232382,0.0,0.609928,0.729439,0.421982,0.788272,0.437394,0.470803,0.586573,0.539479,0.176621,0.477371,0.556466,0.701336,0.918103,392.4807,424.9066,370.9317,358.8423,409.323,420.7458,389.7328,423.377,392.18,394.0192,404.9453,400.2521,374.3404,394.6391,401.3581,415.0504,417.1774,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.752404,0.0,0.777574,0.883748,0.050119,0.076206,0.042999,0.034083,0.062723,0.070685,0.051976,0.074969,0.052783,0.054576,0.061275,0.058456,0.040667,0.054936,0.059458,0.068726,0.085362
22,fused,giay_rut_tien,start,giay_rut_tien,giay_rut_tien,blank,giay_rut_tien,vlm,vlm_blank_characteristic,0,True,blank,0.800712,giay_rut_tien,0.759279,0.041433,0.082748,0.340132,topk_mean,3,colpali,0.555696,0.585178,0.513878,0.409511,0.324158,0.449866,0.491532,0.562401,0.53062,0.547924,0.542417,0.800712,0.559795,0.759279,0.556992,0.57207,0.3,561.1069,533.1547,490.0127,489.9629,392.427,469.7924,482.2687,519.3997,512.4326,514.4894,511.1407,666.6006,573.8015,643.0081,515.1979,524.4942,240.9509,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.33323,0.521032,0.3,0.059721,0.061508,0.057275,0.051599,0.047378,0.053724,0.05601,0.060123,0.058242,0.059259,0.058933,0.076302,0.059967,0.073206,0.059799,0.060707,0.046247
