page_index,mode,predicted_label,predicted_label_2,predicted_label_image,predicted_label_fused,predicted_label_text,predicted_label_base,text_source,query_text_kind,text_chars,text_empty,vlm_keywords_snippet,top1_score,top1_label_by_score,top2_score,margin_top1_top2,margin_norm,z_gap_top1_top2,label_score_agg,label_score_topk,score_style,fused_giay_gui_tien_tiet_kiem,fused_the_tiet_kiem_ban_sao,fused_to_trinh_uu_dai_lai_suat,fused_to_trinh_lai_suat_uu_dai_khach_hang,fused_giay_to_chung_minh_cu_tru,fused_so_quy,fused_liet_ke_giao_dich,fused_giay_de_nghi_tiep_quy,fused_giay_de_nghi_phong_toa,fused_giay_phong_toa_tam_khoa_tk,fused_giay_go_tam_khoa_tai_khoan,fused_giay_rut_tien,fused_giay_rut_tien_tiet_kiem,fused_giay_nop_chuyen_tien,fused_lenh_chuyen_tien,fused_giay_de_nghi_hoan_quy,fused_blank,img_giay_gui_tien_tiet_kiem,img_the_tiet_kiem_ban_sao,img_to_trinh_uu_dai_lai_suat,img_to_trinh_lai_suat_uu_dai_khach_hang,img_giay_to_chung_minh_cu_tru,img_so_quy,img_liet_ke_giao_dich,img_giay_de_nghi_tiep_quy,img_giay_de_nghi_phong_toa,img_giay_phong_toa_tam_khoa_tk,img_giay_go_tam_khoa_tai_khoan,img_giay_rut_tien,img_giay_rut_tien_tiet_kiem,img_giay_nop_chuyen_tien,img_lenh_chuyen_tien,img_giay_de_nghi_hoan_quy,img_blank,txt_giay_gui_tien_tiet_kiem,txt_the_tiet_kiem_ban_sao,txt_to_trinh_uu_dai_lai_suat,txt_to_trinh_lai_suat_uu_dai_khach_hang,txt_giay_to_chung_minh_cu_tru,txt_so_quy,txt_liet_ke_giao_dich,txt_giay_de_nghi_tiep_quy,txt_giay_de_nghi_phong_toa,txt_giay_phong_toa_tam_khoa_tk,txt_giay_go_tam_khoa_tai_khoan,txt_giay_rut_tien,txt_giay_rut_tien_tiet_kiem,txt_giay_nop_chuyen_tien,txt_lenh_chuyen_tien,txt_giay_de_nghi_hoan_quy,txt_blank,pos_start,pos_mid,pos_end,pos_none,prob_giay_gui_tien_tiet_kiem,prob_the_tiet_kiem_ban_sao,prob_to_trinh_uu_dai_lai_suat,prob_to_trinh_lai_suat_uu_dai_khach_hang,prob_giay_to_chung_minh_cu_tru,prob_so_quy,prob_liet_ke_giao_dich,prob_giay_de_nghi_tiep_quy,prob_giay_de_nghi_phong_toa,prob_giay_phong_toa_tam_khoa_tk,prob_giay_go_tam_khoa_tai_khoan,prob_giay_rut_tien,prob_giay_rut_tien_tiet_kiem,prob_giay_nop_chuyen_tien,prob_lenh_chuyen_tien,prob_giay_de_nghi_hoan_quy,prob_blank
23,fused,blank,none,giay_de_nghi_tiep_quy,blank,blank,blank,vlm,vlm_blank_characteristic,0,True,blank,0.875077,blank,0.80448,0.070597,0.080675,0.316242,topk_mean,3,colpali,0.388147,0.801176,0.263165,0.0,0.549507,0.726634,0.44393,0.80448,0.474887,0.436968,0.573003,0.568328,0.199245,0.520874,0.569574,0.717269,0.875077,395.7348,428.9725,376.035,360.3918,407.1066,424.6963,394.7792,429.3132,398.8628,393.7587,407.1525,406.4329,378.7877,402.02,406.0369,420.5995,417.0134,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.71838,0.0,0.777574,0.831796,0.050123,0.075756,0.044234,0.033999,0.0589,0.070314,0.052999,0.076006,0.054665,0.052631,0.060301,0.060019,0.041495,0.057238,0.060094,0.069659,0.081566
24,fused,giay_de_nghi_hoan_quy,start,giay_de_nghi_hoan_quy,giay_de_nghi_hoan_quy,blank,giay_de_nghi_hoan_quy,vlm,vlm_blank_characteristic,0,True,blank,0.80577,giay_de_nghi_hoan_quy,0.77989,0.02588,0.047452,0.194612,topk_mean,3,colpali,0.446603,0.520178,0.498843,0.395434,0.260375,0.450088,0.428981,0.77989,0.469735,0.508316,0.510393,0.540852,0.429297,0.538562,0.45616,0.80577,0.3,489.93,488.7436,475.4685,476.0231,343.106,464.0843,437.3532,653.14,469.7886,485.3885,486.7025,504.3045,489.5958,504.5225,447.3945,668.6959,225.8657,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.329708,0.471256,0.3,0.055779,0.060037,0.05877,0.052996,0.046301,0.055973,0.054804,0.077842,0.057084,0.059329,0.059453,0.061291,0.054821,0.061151,0.056314,0.079882,0.048172
25,fused,giay_de_nghi_hoan_quy,end,giay_de_nghi_hoan_quy,giay_de_nghi_hoan_quy,blank,giay_de_nghi_hoan_quy,vlm,vlm_blank_characteristic,0,True,blank,0.80577,giay_de_nghi_hoan_quy,0.804375,0.001395,0.00269,0.010523,topk_mean,3,colpali,0.501999,0.574872,0.49764,0.396469,0.287146,0.484105,0.496254,0.804375,0.481361,0.542453,0.54537,0.575225,0.454799,0.568224,0.539225,0.80577,0.3,529.5948,528.0903,483.2012,485.0191,377.3685,493.2579,488.0028,662.1831,485.4486,512.9905,514.6939,530.5876,511.8323,528.0378,506.4918,662.2442,253.5296,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.642508,0.298055,0.777574,0.3,0.057205,0.06153,0.056957,0.051476,0.046145,0.056191,0.056878,0.077403,0.056037,0.059567,0.059741,0.061552,0.054568,0.061122,0.059375,0.077511,0.046742
26,fused,giay_de_nghi_hoan_quy,start,giay_de_nghi_hoan_quy,giay_de_nghi_hoan_quy,blank,giay_de_nghi_hoan_quy,vlm,vlm_blank_characteristic,0,True,blank,0.80577,giay_de_nghi_hoan_quy,0.777775,0.027995,0.051019,0.210364,topk_mean,3,colpali,0.441304,0.511423,0.49927,0.395962,0.257061,0.440542,0.428799,0.777775,0.471376,0.508563,0.501258,0.540628,0.427023,0.534002,0.458357,0.80577,0.3,503.3327,499.8622,492.1788,492.8147,353.5262,473.9699,452.5562,673.3682,487.123,502.2697,497.5138,521.43,504.9589,518.8311,464.4388,690.7538,235.0297,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.320154,0.468729,0.3,0.055614,0.059654,0.058933,0.053149,0.046256,0.055572,0.054923,0.07786,0.057312,0.059484,0.059051,0.061422,0.054826,0.061016,0.056571,0.080071,0.048286
27,fused,giay_de_nghi_hoan_quy,end,giay_de_nghi_hoan_quy,giay_de_nghi_hoan_quy,blank,giay_de_nghi_hoan_quy,vlm,vlm_blank_characteristic,0,True,blank,0.80577,giay_de_nghi_hoan_quy,0.78595,0.01982,0.03729,0.148937,topk_mean,3,colpali,0.490307,0.555438,0.488161,0.384644,0.274257,0.524713,0.532621,0.78595,0.429847,0.516127,0.491861,0.591212,0.449745,0.546767,0.515801,0.80577,0.3,509.2219,503.2544,464.5511,464.9955,357.7589,503.4773,495.8203,636.6489,442.4689,484.3134,470.2804,526.2116,495.4679,502.0326,479.5552,647.3648,242.557,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.575748,0.310611,0.777574,0.3,0.057111,0.060954,0.056989,0.051384,0.046014,0.05911,0.059579,0.076757,0.05376,0.058605,0.0572,0.063175,0.054841,0.060428,0.058586,0.078293,0.047214
28,fused,the_tiet_kiem_ban_sao,start,the_tiet_kiem_ban_sao,the_tiet_kiem_ban_sao,blank,the_tiet_kiem_ban_sao,vlm,vlm_blank_characteristic,0,True,blank,0.804636,the_tiet_kiem_ban_sao,0.548146,0.256489,0.489162,2.391749,topk_mean,3,colpali,0.517938,0.804636,0.52375,0.417613,0.280291,0.462959,0.471246,0.509017,0.489831,0.51948,0.512398,0.538053,0.471231,0.548146,0.486656,0.511784,0.3,528.3759,663.9958,483.8937,482.7047,346.364,464.6137,456.3566,474.3105,475.0402,485.1376,480.5909,495.3703,509.1618,503.5411,458.9911,475.2585,214.5996,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.328031,0.490343,0.3,0.06001,0.079935,0.06036,0.054282,0.047317,0.0568,0.057273,0.059477,0.058347,0.060103,0.059679,0.06123,0.057272,0.061851,0.058162,0.059642,0.048259
29,fused,the_tiet_kiem_ban_sao,end,the_tiet_kiem_ban_sao,the_tiet_kiem_ban_sao,blank,the_tiet_kiem_ban_sao,vlm,vlm_blank_characteristic,0,True,blank,0.804636,the_tiet_kiem_ban_sao,0.548126,0.25651,0.463652,2.244134,topk_mean,3,colpali,0.463297,0.804636,0.548126,0.370767,0.251398,0.395006,0.370942,0.472833,0.480052,0.478963,0.461244,0.480558,0.429238,0.469926,0.389581,0.485165,0.3,470.2597,621.5364,475.7953,434.2198,323.6068,406.1784,380.4547,432.8468,448.5169,439.9767,429.8958,439.3856,460.428,434.835,384.6272,439.129,223.273,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.502892,0.360601,0.777574,0.3,0.059196,0.083279,0.064437,0.053965,0.047892,0.055289,0.053974,0.059763,0.060196,0.060131,0.059075,0.060227,0.057214,0.05959,0.054989,0.060505,0.050278
30,fused,giay_rut_tien_tiet_kiem,start,giay_rut_tien_tiet_kiem,giay_rut_tien_tiet_kiem,blank,giay_rut_tien_tiet_kiem,vlm,vlm_blank_characteristic,0,True,blank,0.712408,giay_rut_tien_tiet_kiem,0.653464,0.058944,0.140918,0.54318,topk_mean,3,colpali,0.653464,0.600476,0.54041,0.432821,0.294123,0.456479,0.486603,0.53574,0.527165,0.574724,0.552705,0.631201,0.712408,0.621051,0.528197,0.545842,0.3,636.3331,553.0802,514.3731,512.2321,373.6828,479.9075,485.7255,511.2201,518.8351,540.6392,526.3665,575.5398,685.4155,570.6676,505.3583,516.9318,231.6801,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.358737,0.551206,0.3,0.066238,0.062819,0.059157,0.053123,0.046243,0.054395,0.056058,0.058881,0.058379,0.061222,0.059889,0.064779,0.070259,0.064125,0.058439,0.059479,0.046515
31,fused,blank,none,blank,blank,blank,blank,vlm,vlm_blank_characteristic,0,True,blank,1.0,blank,0.667967,0.332033,0.332033,1.562612,topk_mean,3,colpali,0.369284,0.615133,0.318916,0.0,0.553266,0.639769,0.448472,0.667967,0.340103,0.43526,0.463002,0.438102,0.172124,0.403547,0.59354,0.563904,1.0,390.279,410.8139,375.1588,349.2935,406.9238,417.5318,391.9298,417.1997,380.1378,389.9275,393.2707,389.9526,368.541,386.1058,408.0497,404.5035,433.651,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.621807,0.0,0.700599,1.0,0.051884,0.066344,0.049335,0.035863,0.062364,0.067999,0.056159,0.069943,0.050391,0.055422,0.056981,0.05558,0.042599,0.053692,0.064927,0.063031,0.097487
32,fused,giay_gui_tien_tiet_kiem,start,giay_gui_tien_tiet_kiem,giay_gui_tien_tiet_kiem,blank,giay_gui_tien_tiet_kiem,vlm,vlm_blank_characteristic,0,True,blank,0.729186,giay_gui_tien_tiet_kiem,0.570021,0.159165,0.353128,1.564737,topk_mean,3,colpali,0.729186,0.56869,0.511478,0.40539,0.278456,0.421251,0.449708,0.494184,0.4697,0.513288,0.492099,0.564226,0.558363,0.570021,0.498204,0.497084,0.3,690.5153,537.4844,500.6049,499.4356,368.4327,462.035,466.7752,489.262,486.5633,505.8046,492.0618,537.1339,590.6042,542.6005,490.8963,490.3056,236.5052,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.305796,0.465966,0.3,0.074372,0.063344,0.059822,0.0538,0.047387,0.054661,0.056238,0.058796,0.057374,0.05993,0.058674,0.063062,0.062693,0.063428,0.059033,0.058967,0.048419
33,fused,blank,none,blank,blank,blank,blank,vlm,vlm_blank_characteristic,0,True,blank,1.0,blank,0.447112,0.552888,0.552888,2.770239,topk_mean,3,colpali,0.239332,0.40414,0.277471,0.0,0.412319,0.447112,0.311106,0.429129,0.224053,0.304298,0.297398,0.30008,0.103446,0.277858,0.39429,0.378028,1.0,381.3293,396.8412,374.9131,344.849,403.3972,409.7014,382.4203,401.2061,369.1342,380.6476,379.4498,379.4582,360.6528,376.0577,394.8979,392.1115,466.365,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.386226,0.0,0.438585,1.0,0.051945,0.061252,0.053965,0.040889,0.061755,0.063941,0.05581,0.062802,0.051157,0.055432,0.055051,0.055198,0.045345,0.053985,0.060652,0.059673,0.111147
34,fused,to_trinh_uu_dai_lai_suat,start,to_trinh_uu_dai_lai_suat,to_trinh_uu_dai_lai_suat,blank,to_trinh_uu_dai_lai_suat,vlm,vlm_blank_characteristic,0,True,blank,0.804285,to_trinh_uu_dai_lai_suat,0.67266,0.131625,0.234801,1.032211,topk_mean,3,colpali,0.423502,0.495399,0.804285,0.67266,0.243704,0.353802,0.36559,0.413969,0.402936,0.415453,0.405404,0.408392,0.349982,0.410909,0.379719,0.418416,0.3,494.2907,491.8124,707.4872,688.4193,336.9057,414.7539,408.2262,435.1288,441.6085,440.6287,433.6202,433.8671,454.7164,437.4593,410.1951,437.3301,219.2781,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.334872,0.596725,0.3,0.058091,0.062421,0.085012,0.074527,0.048531,0.05418,0.054822,0.057539,0.056908,0.057625,0.057049,0.057219,0.053973,0.057364,0.055602,0.057796,0.051342
35,fused,blank,none,so_quy,blank,blank,blank,vlm,vlm_blank_characteristic,0,True,blank,0.96907,blank,0.773526,0.195544,0.201785,0.906273,topk_mean,3,colpali,0.449677,0.676139,0.359255,0.0,0.582347,0.773526,0.500768,0.741803,0.377987,0.501162,0.491911,0.487748,0.212393,0.411949,0.560413,0.649339,0.96907,397.9437,414.1784,380.1491,352.7383,407.276,427.9927,396.3959,421.2545,384.3269,396.0723,395.0778,394.347,374.238,386.4814,401.5927,411.1754,424.6675,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.675724,0.0,0.777574,0.916668,0.053885,0.06758,0.049227,0.03437,0.06153,0.074493,0.05671,0.072167,0.050157,0.056732,0.05621,0.055976,0.042503,0.05189,0.060195,0.065793,0.090581
36,fused,the_tiet_kiem_ban_sao,start,the_tiet_kiem_ban_sao,the_tiet_kiem_ban_sao,blank,the_tiet_kiem_ban_sao,vlm,vlm_blank_characteristic,0,True,blank,0.804636,the_tiet_kiem_ban_sao,0.551783,0.252853,0.50106,2.399218,topk_mean,3,colpali,0.527459,0.804636,0.511165,0.405061,0.306812,0.463202,0.484586,0.49786,0.511701,0.53354,0.525471,0.546967,0.475533,0.551783,0.498768,0.496533,0.3,533.2216,653.965,478.5186,477.4296,373.7029,468.2209,468.3621,470.4379,490.8872,495.6262,490.7964,502.0864,512.1839,506.5456,470.0835,468.8719,234.981,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.32751,0.495687,0.3,0.060326,0.079594,0.059351,0.053376,0.048381,0.056571,0.057794,0.058566,0.059383,0.060694,0.060206,0.061514,0.057273,0.061811,0.058619,0.058489,0.048053
37,fused,lenh_chuyen_tien,start,lenh_chuyen_tien,lenh_chuyen_tien,blank,lenh_chuyen_tien,vlm,vlm_blank_characteristic,0,True,blank,0.80598,lenh_chuyen_tien,0.663517,0.142463,0.281559,1.280943,topk_mean,3,colpali,0.553602,0.638482,0.57621,0.42622,0.370788,0.544392,0.531348,0.535326,0.534789,0.592727,0.575103,0.642196,0.509979,0.663517,0.80598,0.545878,0.3,506.2914,511.0382,479.8664,456.8574,391.1715,479.333,462.1198,459.1866,469.1472,491.3059,482.4337,514.8832,492.7769,526.9426,594.6829,463.8492,242.2916,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.485734,0.60826,0.3,0.058685,0.063884,0.060027,0.051666,0.04888,0.058147,0.057394,0.057623,0.057592,0.061027,0.059961,0.064122,0.05618,0.065504,0.075533,0.058234,0.04554
38,fused,giay_phong_toa_tam_khoa_tk,start,giay_phong_toa_tam_khoa_tk,giay_phong_toa_tam_khoa_tk,blank,giay_phong_toa_tam_khoa_tk,vlm,vlm_blank_characteristic,0,True,blank,0.798078,giay_phong_toa_tam_khoa_tk,0.707242,0.090836,0.182374,0.783425,topk_mean,3,colpali,0.547537,0.580444,0.527473,0.423388,0.31568,0.472829,0.512078,0.55284,0.552124,0.798078,0.707242,0.590063,0.537165,0.577727,0.572857,0.553657,0.3,567.199,539.7791,505.8643,505.9933,388.2035,490.4704,502.1365,522.0886,534.7261,684.2751,625.7295,548.5081,571.3281,542.2546,534.0226,521.7837,233.112,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.348547,0.559215,0.3,0.059077,0.061053,0.057903,0.052179,0.046851,0.054824,0.057019,0.059391,0.059348,0.075897,0.069307,0.061643,0.058467,0.060887,0.060592,0.059439,0.046122
39,fused,blank,none,blank,blank,blank,blank,vlm,vlm_blank_characteristic,0,True,blank,1.0,blank,0.467381,0.532619,0.532619,2.667917,topk_mean,3,colpali,0.248566,0.415079,0.293904,0.0,0.414202,0.457675,0.322553,0.467381,0.238982,0.323667,0.324613,0.318279,0.109344,0.291522,0.433737,0.397813,1.0,377.4254,393.6502,372.1226,338.3374,398.7657,406.7827,378.9394,402.997,365.9232,378.5315,378.7001,377.1022,355.609,372.8042,396.7352,390.3719,463.0592,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.389093,0.0,0.482675,1.0,0.051654,0.061013,0.05405,0.040286,0.060959,0.063668,0.055621,0.064289,0.051161,0.055683,0.055735,0.055383,0.044941,0.053921,0.062162,0.059968,0.109508
40,fused,giay_de_nghi_phong_toa,start,giay_de_nghi_phong_toa,giay_de_nghi_phong_toa,blank,giay_de_nghi_phong_toa,vlm,vlm_blank_characteristic,0,True,blank,0.784156,giay_de_nghi_phong_toa,0.515469,0.268688,0.516801,2.494518,topk_mean,3,colpali,0.444537,0.491287,0.473197,0.366782,0.264251,0.371911,0.401676,0.467729,0.784156,0.515469,0.477024,0.505611,0.447923,0.495812,0.431255,0.465063,0.3,489.9475,472.2614,461.3307,460.0178,350.5909,417.8705,423.1803,457.841,665.352,491.2038,467.5138,483.5064,502.3729,479.0915,434.4406,455.4032,234.0014,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.305395,0.553097,0.3,0.057966,0.06074,0.059651,0.05363,0.048403,0.053905,0.055534,0.059326,0.081408,0.062227,0.05988,0.061617,0.058163,0.061016,0.057201,0.059168,0.050165
41,fused,giay_de_nghi_phong_toa,end,giay_de_nghi_phong_toa,giay_de_nghi_phong_toa,blank,giay_de_nghi_phong_toa,vlm,vlm_blank_characteristic,0,True,blank,0.784156,giay_de_nghi_phong_toa,0.570629,0.213527,0.419483,1.930911,topk_mean,3,colpali,0.497515,0.562712,0.507725,0.40344,0.275131,0.399078,0.427557,0.517536,0.784156,0.514776,0.497575,0.557896,0.490964,0.570629,0.470705,0.520386,0.3,525.423,519.0887,485.3367,485.3367,359.7088,437.2195,441.7482,491.2768,668.5419,493.5269,482.9009,518.5377,531.7408,528.0312,461.4191,492.2409,236.1038,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.556336,0.316316,0.777574,0.3,0.059012,0.062987,0.059617,0.053713,0.047245,0.05348,0.055024,0.060205,0.0786,0.060039,0.059015,0.062685,0.058626,0.063488,0.057451,0.060377,0.048435
42,fused,giay_go_tam_khoa_tai_khoan,start,giay_go_tam_khoa_tai_khoan,giay_go_tam_khoa_tai_khoan,blank,giay_go_tam_khoa_tai_khoan,vlm,vlm_blank_characteristic,0,True,blank,0.798078,giay_go_tam_khoa_tai_khoan,0.762119,0.035958,0.072194,0.295997,topk_mean,3,colpali,0.549312,0.584396,0.536556,0.43277,0.318177,0.472742,0.525823,0.572378,0.544868,0.762119,0.798078,0.604437,0.535483,0.596088,0.570773,0.572519,0.3,569.8568,544.1801,513.9729,514.2901,393.662,492.9473,513.2587,536.6349,532.0635,661.3989,684.2716,559.4236,571.7323,555.7888,534.6592,535.9039,239.0114,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.344095,0.554623,0.3,0.058604,0.060697,0.057862,0.052158,0.04651,0.054285,0.057244,0.059972,0.058345,0.072502,0.075157,0.061926,0.0578,0.061411,0.059876,0.05998,0.045673
43,fused,blank,none,blank,blank,blank,blank,vlm,vlm_blank_characteristic,0,True,blank,1.0,blank,0.519214,0.480786,0.480786,2.397803,topk_mean,3,colpali,0.302474,0.468621,0.293014,0.0,0.431282,0.508842,0.363076,0.519214,0.279578,0.356338,0.354806,0.356456,0.127026,0.315182,0.495085,0.426839,1.0,389.619,404.0036,376.2078,346.2751,402.7742,415.3167,388.8439,412.0525,377.2693,387.2356,386.9925,386.8364,364.4538,380.7082,407.9876,397.197,457.296,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.4465,0.0,0.548672,1.0,0.052829,0.062378,0.052332,0.03904,0.060092,0.064938,0.05613,0.065615,0.051634,0.055753,0.055668,0.05576,0.044328,0.053505,0.064051,0.059825,0.106122
44,fused,giay_de_nghi_phong_toa,start,giay_de_nghi_phong_toa,giay_de_nghi_phong_toa,blank,giay_de_nghi_phong_toa,vlm,vlm_blank_characteristic,0,True,blank,0.784156,giay_de_nghi_phong_toa,0.545141,0.239015,0.470309,2.215193,topk_mean,3,colpali,0.461915,0.503903,0.492416,0.387112,0.275947,0.381912,0.409819,0.486008,0.784156,0.545141,0.501289,0.521434,0.464499,0.516837,0.441668,0.484165,0.3,504.3371,483.7234,476.8627,476.2355,361.5201,427.7365,431.9006,472.795,668.9868,513.1675,486.1526,496.94,516.2653,495.7314,444.5555,470.865,237.7587,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.31502,0.574608,0.3,0.058108,0.0606,0.059908,0.05392,0.048247,0.05364,0.055158,0.059525,0.080202,0.063151,0.060442,0.061672,0.058258,0.061389,0.056943,0.059415,0.049422
45,fused,giay_de_nghi_phong_toa,end,giay_de_nghi_phong_toa,giay_de_nghi_phong_toa,blank,giay_de_nghi_phong_toa,vlm,vlm_blank_characteristic,0,True,blank,0.784156,giay_de_nghi_phong_toa,0.589219,0.194937,0.388196,1.754102,topk_mean,3,colpali,0.510823,0.584882,0.524679,0.420394,0.281993,0.415749,0.45546,0.535375,0.784156,0.533386,0.519259,0.57946,0.510801,0.589219,0.496533,0.539892,0.3,543.3478,542.4835,505.311,505.3109,372.7435,456.7613,468.2898,511.8331,678.9666,514.5738,505.7999,541.553,553.7543,549.25,486.7773,513.8371,244.2156,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.575629,0.330357,0.777574,0.3,0.058811,0.063332,0.059632,0.053726,0.046782,0.053477,0.055644,0.060273,0.077298,0.060153,0.059309,0.06299,0.05881,0.063607,0.057977,0.060546,0.047632
46,fused,the_tiet_kiem_ban_sao,start,the_tiet_kiem_ban_sao,the_tiet_kiem_ban_sao,blank,the_tiet_kiem_ban_sao,vlm,vlm_blank_characteristic,0,True,blank,0.804636,the_tiet_kiem_ban_sao,0.581355,0.223281,0.439527,2.070352,topk_mean,3,colpali,0.561969,0.804636,0.556629,0.452283,0.296634,0.492271,0.496449,0.536704,0.529501,0.553803,0.548109,0.572566,0.509906,0.581355,0.515876,0.541473,0.3,527.9786,625.0648,481.2759,481.24,347.297,461.7683,451.9152,469.594,477.2119,483.2388,479.9328,492.6033,507.4924,499.2354,456.6301,471.614,218.6447,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.358299,0.527682,0.3,0.060951,0.077691,0.060627,0.054619,0.046747,0.056848,0.057086,0.059431,0.059004,0.060456,0.060112,0.061601,0.057859,0.062144,0.058206,0.059715,0.046904
47,fused,the_tiet_kiem_ban_sao,end,the_tiet_kiem_ban_sao,the_tiet_kiem_ban_sao,blank,the_tiet_kiem_ban_sao,vlm,vlm_blank_characteristic,0,True,blank,0.804636,the_tiet_kiem_ban_sao,0.595197,0.209439,0.390098,1.833904,topk_mean,3,colpali,0.504673,0.804636,0.595197,0.405861,0.267747,0.42776,0.395355,0.500443,0.513864,0.5128,0.497314,0.516846,0.470421,0.509299,0.424783,0.516298,0.3,479.611,599.3353,487.8364,442.4822,328.8106,414.951,386.3932,437.2041,455.1983,447.2075,438.9494,447.9601,470.2927,445.3402,396.0573,444.971,226.0517,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.542813,0.396755,0.777574,0.3,0.059877,0.080823,0.065551,0.054244,0.047246,0.055445,0.053677,0.059625,0.06043,0.060366,0.059438,0.060611,0.057861,0.060155,0.05528,0.060577,0.048795
48,fused,giay_rut_tien_tiet_kiem,start,giay_rut_tien_tiet_kiem,giay_rut_tien_tiet_kiem,blank,giay_rut_tien_tiet_kiem,vlm,vlm_blank_characteristic,0,True,blank,0.712408,giay_rut_tien_tiet_kiem,0.652863,0.059545,0.144383,0.55411,topk_mean,3,colpali,0.652863,0.59756,0.544239,0.439954,0.301148,0.466245,0.498362,0.543021,0.532789,0.581152,0.559998,0.636128,0.712408,0.628056,0.537132,0.55011,0.3,635.8344,550.8862,516.473,516.473,377.5355,485.7848,492.9114,515.555,522.1113,544.4872,530.7439,578.493,685.42,574.96,510.7545,519.3226,230.6427,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.780622,0.36522,0.56034,0.3,0.065865,0.062322,0.059086,0.053234,0.046335,0.054652,0.056436,0.059014,0.058413,0.061307,0.060024,0.064772,0.069906,0.064251,0.058667,0.059433,0.046282
49,fused,blank,none,blank,blank,blank,blank,vlm,vlm_blank_characteristic,0,True,blank,1.0,blank,0.604782,0.395218,0.395218,1.93477,topk_mean,3,colpali,0.34264,0.556313,0.340853,0.0,0.5099,0.604782,0.401295,0.575625,0.305643,0.398652,0.427008,0.389545,0.155214,0.35913,0.516138,0.486785,1.0,392.7395,411.3811,382.37,350.4649,409.1119,422.1137,391.8179,414.0068,380.3361,391.0024,394.8266,389.4189,369.7248,385.6722,405.7816,401.8512,444.8717,5.4523,6.9812,6.9741,4.861,6.3817,6.3508,6.7794,6.9781,6.5662,6.8483,6.8483,6.9017,5.1124,6.8483,7.0085,7.0042,10.94,0.552738,0.0,0.626232,1.0,0.052554,0.065073,0.05246,0.037308,0.062122,0.068305,0.055729,0.066342,0.050645,0.055581,0.05718,0.055078,0.043572,0.053428,0.062511,0.060702,0.101413
